"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTVIEWEDDATE","LASTREFERENCEDDATE","AGE_RANGE__C","CODELIST__C","CODE__C","CATEGORY__C","CONTENT__C","DATA_TYPE__C","DESCRIBE_FIELD__C","FILE_NAME__C","FIELD__C","FORM__C","GENDER_REQUIRED__C","GENDER__C","LONGLABEL__C","LONG_DESCRIPTION__C","NOTE__C","NUMBER__C","OBJECT__C","PAGE__C","PERCENTILE__C","QUESTION_FIELD__C","RAW_SCORE__C","SOURCE_FORM__C","SCALE_NUMBER__C","SCALE__C","SECTION__C","SIG_RANGE__C","SYMPTOM__C","T_SCORE__C","TYPE__C","VARIABLE_LABEL__C","VARIABLE_NAME__C","VARIABLE_TYPE__C","VARIABLE_VALUE__C","VARIABLE__C","WEIGHT__C","VARIABLE_NUMBER__C"
"a0855000001CxpqAAC","005i0000001QIixAAG","false","DS DATA - 7897321","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","87","","15.0","","","Internalizing","false","Borderline","","61.0","","","","","","","",""
"a0855000001CxprAAC","005i0000001QIixAAG","false","DS DATA - 7897322","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","84","","14.0","","","Internalizing","false","Borderline","","60.0","","","","","","","",""
"a0855000001CxpsAAC","005i0000001QIixAAG","false","DS DATA - 7897323","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","81","","13.0","","","Internalizing","false","Normal","","59.0","","","","","","","",""
"a0855000001CxptAAC","005i0000001QIixAAG","false","DS DATA - 7897324","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","79","","12.0","","","Internalizing","false","Normal","","58.0","","","","","","","",""
"a0855000001CxpuAAC","005i0000001QIixAAG","false","DS DATA - 7897325","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","73","","11.0","","","Internalizing","false","Normal","","56.0","","","","","","","",""
"a0855000001CxpvAAC","005i0000001QIixAAG","false","DS DATA - 7897326","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","69","","10.0","","","Internalizing","false","Normal","","55.0","","","","","","","",""
"a0855000001CxpwAAC","005i0000001QIixAAG","false","DS DATA - 7897327","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","62","","9.0","","","Internalizing","false","Normal","","53.0","","","","","","","",""
"a0855000001CxpxAAC","005i0000001QIixAAG","false","DS DATA - 7897328","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","54","","8.0","","","Internalizing","false","Normal","","51.0","","","","","","","",""
"a0855000001CxpyAAC","005i0000001QIixAAG","false","DS DATA - 7897329","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","7.0","","","Internalizing","false","Normal","","49.0","","","","","","","",""
"a0855000001CxpzAAC","005i0000001QIixAAG","false","DS DATA - 7897330","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","6.0","","","Internalizing","false","Normal","","47.0","","","","","","","",""
"a0855000001Cxq0AAC","005i0000001QIixAAG","false","DS DATA - 7897331","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","5.0","","","Internalizing","false","Normal","","45.0","","","","","","","",""
"a0855000001Cxq1AAC","005i0000001QIixAAG","false","DS DATA - 7897332","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","4.0","","","Internalizing","false","Normal","","43.0","","","","","","","",""
"a0855000001Cxq2AAC","005i0000001QIixAAG","false","DS DATA - 7897333","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","3.0","","","Internalizing","false","Normal","","41.0","","","","","","","",""
"a0855000001Cxq3AAC","005i0000001QIixAAG","false","DS DATA - 7897334","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","2.0","","","Internalizing","false","Normal","","37.0","","","","","","","",""
"a0855000001Cxq4AAC","005i0000001QIixAAG","false","DS DATA - 7897335","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","1.0","","","Internalizing","false","Normal","","33.0","","","","","","","",""
"a0855000001Cxq5AAC","005i0000001QIixAAG","false","DS DATA - 7897336","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","0.0","","","Internalizing","false","Normal","","29.0","","","","","","","",""
"a0855000001Cxq6AAC","005i0000001QIixAAG","false","DS DATA - 7897337","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","48.0","","","Externalizing","false","Clinical","","100.0","","","","","","","",""
"a0855000001Cxq7AAC","005i0000001QIixAAG","false","DS DATA - 7897338","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","47.0","","","Externalizing","false","Clinical","","97.0","","","","","","","",""
"a0855000001Cxq8AAC","005i0000001QIixAAG","false","DS DATA - 7897339","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","46.0","","","Externalizing","false","Clinical","","95.0","","","","","","","",""
"a0855000001Cxq9AAC","005i0000001QIixAAG","false","DS DATA - 7897340","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","45.0","","","Externalizing","false","Clinical","","92.0","","","","","","","",""
"a0855000001CxqAAAS","005i0000001QIixAAG","false","DS DATA - 7897341","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","240.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a0855000001CxqBAAS","005i0000001QIixAAG","false","DS DATA - 7897342","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","239.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a0855000001CxqCAAS","005i0000001QIixAAG","false","DS DATA - 7897343","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","238.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a0855000001CxqDAAS","005i0000001QIixAAG","false","DS DATA - 7897344","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","237.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxqEAAS","005i0000001QIixAAG","false","DS DATA - 7897345","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","236.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxqFAAS","005i0000001QIixAAG","false","DS DATA - 7897346","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","235.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxqGAAS","005i0000001QIixAAG","false","DS DATA - 7897347","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","234.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxqHAAS","005i0000001QIixAAG","false","DS DATA - 7897348","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","233.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxqIAAS","005i0000001QIixAAG","false","DS DATA - 7897349","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","232.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxqJAAS","005i0000001QIixAAG","false","DS DATA - 7897350","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","231.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxqKAAS","005i0000001QIixAAG","false","DS DATA - 7897351","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","230.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxqLAAS","005i0000001QIixAAG","false","DS DATA - 7897352","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","229.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxqMAAS","005i0000001QIixAAG","false","DS DATA - 7897353","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","228.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxqNAAS","005i0000001QIixAAG","false","DS DATA - 7897354","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","227.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxqOAAS","005i0000001QIixAAG","false","DS DATA - 7897355","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","226.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxqPAAS","005i0000001QIixAAG","false","DS DATA - 7897356","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","225.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxqQAAS","005i0000001QIixAAG","false","DS DATA - 7897357","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","224.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxqRAAS","005i0000001QIixAAG","false","DS DATA - 7897358","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","223.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxqSAAS","005i0000001QIixAAG","false","DS DATA - 7897359","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","222.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxqTAAS","005i0000001QIixAAG","false","DS DATA - 7897360","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","221.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxqUAAS","005i0000001QIixAAG","false","DS DATA - 7897361","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","220.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxqVAAS","005i0000001QIixAAG","false","DS DATA - 7897362","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","219.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxqWAAS","005i0000001QIixAAG","false","DS DATA - 7897363","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","218.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxqXAAS","005i0000001QIixAAG","false","DS DATA - 7897364","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","005i0000001QIixAAG","2016-04-22T16:18:26.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","217.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxqYAAS","005i0000001QIixAAG","false","DS DATA - 7897365","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","216.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxqZAAS","005i0000001QIixAAG","false","DS DATA - 7897366","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","215.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxqaAAC","005i0000001QIixAAG","false","DS DATA - 7897367","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","214.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxqbAAC","005i0000001QIixAAG","false","DS DATA - 7897368","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","213.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxqcAAC","005i0000001QIixAAG","false","DS DATA - 7897369","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","212.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxqdAAC","005i0000001QIixAAG","false","DS DATA - 7897370","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","211.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxqeAAC","005i0000001QIixAAG","false","DS DATA - 7897371","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","210.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxqfAAC","005i0000001QIixAAG","false","DS DATA - 7897372","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","005i0000001QIixAAG","2016-04-22T16:18:28.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","209.0","","","Total","false","Clinical","","95.0","","","","","","","",""
