"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTVIEWEDDATE","LASTREFERENCEDDATE","AGE_RANGE__C","CODELIST__C","CODE__C","CATEGORY__C","CONTENT__C","DATA_TYPE__C","DESCRIBE_FIELD__C","FILE_NAME__C","FIELD__C","FORM__C","GENDER_REQUIRED__C","GENDER__C","LONGLABEL__C","LONG_DESCRIPTION__C","NOTE__C","NUMBER__C","OBJECT__C","PAGE__C","PERCENTILE__C","QUESTION_FIELD__C","RAW_SCORE__C","SOURCE_FORM__C","SCALE_NUMBER__C","SCALE__C","SECTION__C","SIG_RANGE__C","SYMPTOM__C","T_SCORE__C","TYPE__C","VARIABLE_LABEL__C","VARIABLE_NAME__C","VARIABLE_TYPE__C","VARIABLE_VALUE__C","VARIABLE__C","WEIGHT__C","VARIABLE_NUMBER__C"
"a08i000001gRmkVAAS","005i0000001QIixAAG","false","DS DATA - 2234986","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Bowel movements outside toilet","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Bowel movements outside toilet","FCBO6","NUMBER","","","","6"
"a08i000001gRmkWAAS","005i0000001QIixAAG","false","DS DATA - 2234987","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Bragging, boasting","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Bragging, boasting","FCBO7","NUMBER","","","","7"
"a08i000001gRmkXAAS","005i0000001QIixAAG","false","DS DATA - 2234988","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Can't concentrate, can't pay attention for long","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Can't concentrate","FCBO8","NUMBER","","","","8"
"a08i000001gRmkYAAS","005i0000001QIixAAG","false","DS DATA - 2234989","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Can't get mind his/her mind off certain thoughts; obsessions","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Can't get mind off certain thoughts","FCBO9","NUMBER","","","","9"
"a08i000001gRmkZAAS","005i0000001QIixAAG","false","DS DATA - 2234990","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Can't sit still, restless, or hyperactive","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Can't sit still, restless, hyperactive","FCBO10","NUMBER","","","","10"
"a08i000001gRmkaAAC","005i0000001QIixAAG","false","DS DATA - 2234991","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Clings to adults or too dependent","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Clings to adults or too dependent","FCBO11","NUMBER","","","","11"
"a08i000001gRmkbAAC","005i0000001QIixAAG","false","DS DATA - 2234992","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Complains of loneliness","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Complains of loneliness","FCBO12","NUMBER","","","","12"
"a08i000001gRmkcAAC","005i0000001QIixAAG","false","DS DATA - 2234993","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Confused or seems to be in a fog","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Confused or seems to be in a fog","FCBO13","NUMBER","","","","13"
"a08i000001gRmkdAAC","005i0000001QIixAAG","false","DS DATA - 2234994","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Cries a lot","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Cries a lot","FCBO14","NUMBER","","","","14"
"a08i000001gRmkeAAC","005i0000001QIixAAG","false","DS DATA - 2234995","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Cruel to animals","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Cruel to animals","FCBO15","NUMBER","","","","15"
"a08i000001gRmkfAAC","005i0000001QIixAAG","false","DS DATA - 2234996","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Cruelty, bullying, or meaness to others","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Cruelty, bullying, or meaness to others","FCBO16","NUMBER","","","","16"
"a08i000001gRmkgAAC","005i0000001QIixAAG","false","DS DATA - 2234997","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Daydreams or gets lost in his/her thoughts","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Daydreams or gets lost in thoughts","FCBO17","NUMBER","","","","17"
"a08i000001gRmkhAAC","005i0000001QIixAAG","false","DS DATA - 2234998","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Deliberately harms self or attempts suicide","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Deliberately harms self or attpt suicide","FCBO18","NUMBER","","","","18"
"a08i000001gRmkiAAC","005i0000001QIixAAG","false","DS DATA - 2234999","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Demands a lot of attention","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Demands a lot of attention","FCBO19","NUMBER","","","","19"
"a08i000001gRmkjAAC","005i0000001QIixAAG","false","DS DATA - 2235000","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Destroys his/her own things","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Destroys his/her own things","FCBO20","NUMBER","","","","20"
"a08i000001gRmkkAAC","005i0000001QIixAAG","false","DS DATA - 2235001","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Destroys things belonging to his/her family or others","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Destroys things belong family or others","FCBO21","NUMBER","","","","21"
"a08i000001gRmklAAC","005i0000001QIixAAG","false","DS DATA - 2233227","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Favors","","","DS_TRDETAIL_1","","","","","TRTRAFFICKING","","","false","","","","","Trafficking Child compensation = Favors","T3RCMPF","NUMBER","","","","9"
"a08i000001gRmkmAAC","005i0000001QIixAAG","false","DS DATA - 2233228","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Thought problems percentile","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Thought problems percentile","BCBTPP","CHAR(50)","","","",""
"a08i000001gRmknAAC","005i0000001QIixAAG","false","DS DATA - 2233229","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Thought problems raw score","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Thought problems raw score","BCBTPR","CHAR(40)","","","",""
"a08i000001gRmkoAAC","005i0000001QIixAAG","false","DS DATA - 2233230","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Thought problems raw score - Num","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Thought problems raw score - Num","BCBTPRN","NUMBER","","","",""
"a08i000001gRmkpAAC","005i0000001QIixAAG","false","DS DATA - 2233231","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Thought problems clin sig","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Thought problems clin sig","BCBTPS","CHAR(50)","","","",""
"a08i000001gRmkqAAC","005i0000001QIixAAG","false","DS DATA - 2233232","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Thought problems T score","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Thought problems T score","BCBTPT","CHAR(50)","","","",""
"a08i000001gRmkrAAC","005i0000001QIixAAG","false","DS DATA - 2233233","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Thought problems T score - Num","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Thought problems T score - Num","BCBTPTN","NUMBER","","","",""
"a08i000001gRmksAAC","005i0000001QIixAAG","false","DS DATA - 2233234","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Total percentile","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Total percentile","BCBTSP","CHAR(50)","","","",""
"a08i000001gRmktAAC","005i0000001QIixAAG","false","DS DATA - 2233235","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Total raw score","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Total raw score","BCBTSR","CHAR(40)","","","",""
"a08i000001gRmkuAAC","005i0000001QIixAAG","false","DS DATA - 2233236","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Total raw score - Num","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Total raw score - Num","BCBTSRN","NUMBER","","","",""
"a08i000001gRmkvAAC","005i0000001QIixAAG","false","DS DATA - 2233237","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Total clin sig","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Total clin sig","BCBTSS","CHAR(50)","","","",""
"a08i000001gRmkwAAC","005i0000001QIixAAG","false","DS DATA - 2233238","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Total T score","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Total T score","BCBTST","CHAR(50)","","","",""
"a08i000001gRmkxAAC","005i0000001QIixAAG","false","DS DATA - 2233239","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Total T score - Num","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Total T score - Num","BCBTSTN","NUMBER","","","",""
"a08i000001gRmkyAAC","005i0000001QIixAAG","false","DS DATA - 2233240","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Withdrawn/Depressed percentile","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Withdrawn/Depressed percentile","BCBWDP","CHAR(50)","","","",""
"a08i000001gRmkzAAC","005i0000001QIixAAG","false","DS DATA - 2233241","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Withdrawn/Depressed raw score","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Withdrawn/Depressed raw score","BCBWDR","CHAR(40)","","","",""
"a08i000001gRml0AAC","005i0000001QIixAAG","false","DS DATA - 2233242","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Withdrawn/Depressed raw score - Num","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Withdrawn/Depressed raw score - Num","BCBWDRN","NUMBER","","","",""
"a08i000001gRml1AAC","005i0000001QIixAAG","false","DS DATA - 2233243","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Withdrawn/Depressed clin sig","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Withdrawn/Depressed clin sig","BCBWDS","CHAR(50)","","","",""
"a08i000001gRml2AAC","005i0000001QIixAAG","false","DS DATA - 2233244","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Withdrawn/Depressed T score","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Withdrawn/Depressed T score","BCBWDT","CHAR(50)","","","",""
"a08i000001gRml3AAC","005i0000001QIixAAG","false","DS DATA - 2233245","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Withdrawn/Depressed T score - Num","","","DS_CBCL_B","","","","","CBCL_SCORES_OLD","","","false","","","","","CBCL Withdrawn/Depressed T score - Num","BCBWDTN","NUMBER","","","",""
"a08i000001gRml4AAC","005i0000001QIixAAG","false","DS DATA - 2233246","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Aggressive Behavior percentile","","","DS_CBCL_B","","","","","CBCL_SCORES_YOUNG","","","false","","","","","CBCL Aggressive Behavior percentile","BCBABPY","CHAR(50)","","","",""
"a08i000001gRml5AAC","005i0000001QIixAAG","false","DS DATA - 2233247","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Aggressive Behavior raw score","","","DS_CBCL_B","","","","","CBCL_SCORES_YOUNG","","","false","","","","","CBCL Aggressive Behavior raw score","BCBABRY","CHAR(40)","","","",""
"a08i000001gRml6AAC","005i0000001QIixAAG","false","DS DATA - 2233248","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Aggressive Behavior raw score -Num","","","DS_CBCL_B","","","","","CBCL_SCORES_YOUNG","","","false","","","","","CBCL Aggressive Behavior raw score -Num","BCBABRNY","NUMBER","","","",""
"a08i000001gRml7AAC","005i0000001QIixAAG","false","DS DATA - 2233249","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Aggressive Behavior  clin sig","","","DS_CBCL_B","","","","","CBCL_SCORES_YOUNG","","","false","","","","","CBCL Aggressive Behavior  clin sig","BCBABSY","CHAR(50)","","","",""
"a08i000001gRml8AAC","005i0000001QIixAAG","false","DS DATA - 2233250","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Aggressive Behavior T score","","","DS_CBCL_B","","","","","CBCL_SCORES_YOUNG","","","false","","","","","CBCL Aggressive Behavior T score","BCBABTY","CHAR(50)","","","",""
"a08i000001gRml9AAC","005i0000001QIixAAG","false","DS DATA - 2233251","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","CBCL Aggressive Behavior T score - Num","","","DS_CBCL_B","","","","","CBCL_SCORES_YOUNG","","","false","","","","","CBCL Aggressive Behavior T score - Num","BCBABTNY","NUMBER","","","",""
"a08i000001gRmlAAAS","005i0000001QIixAAG","false","DS DATA - 2232583","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","12","","","DS_GTRAUMA","","","","","GTRAUMA","","","false","","","","","Physical Assault age 12","GT5RA12","NUMBER","","","","5"
"a08i000001gRmlBAAS","005i0000001QIixAAG","false","DS DATA - 2232584","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","13","","","DS_GTRAUMA","","","","","GTRAUMA","","","false","","","","","Physical Assault age 13","GT5RA13","NUMBER","","","","5"
"a08i000001gRmlCAAS","005i0000001QIixAAG","false","DS DATA - 2232585","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","14","","","DS_GTRAUMA","","","","","GTRAUMA","","","false","","","","","Physical Assault age 14","GT5RA14","NUMBER","","","","5"
"a08i000001gRmlDAAS","005i0000001QIixAAG","false","DS DATA - 2232586","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","15","","","DS_GTRAUMA","","","","","GTRAUMA","","","false","","","","","Physical Assault age 15","GT5RA15","NUMBER","","","","5"
"a08i000001gRmlEAAS","005i0000001QIixAAG","false","DS DATA - 2232587","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","005i0000001QIixAAG","2015-12-04T17:16:14.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","16","","","DS_GTRAUMA","","","","","GTRAUMA","","","false","","","","","Physical Assault age 16","GT5RA16","NUMBER","","","","5"
